HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-10-15 02:00:00,2022-10-15 04:00:00,DK2,1040.52002,139.899994,2022-10-15,4
2022-10-15 03:00:00,2022-10-15 05:00:00,DK2,991.880005,133.360001,2022-10-15,5
2022-10-15 04:00:00,2022-10-15 06:00:00,DK2,1096.969971,147.490005,2022-10-15,6
2022-10-15 05:00:00,2022-10-15 07:00:00,DK2,1185.849976,159.440002,2022-10-15,7
2022-10-15 06:00:00,2022-10-15 08:00:00,DK2,1388.0,186.619995,2022-10-15,8
2022-10-15 07:00:00,2022-10-15 09:00:00,DK2,1482.540039,199.330002,2022-10-15,9
2022-10-15 08:00:00,2022-10-15 10:00:00,DK2,1376.630005,185.089996,2022-10-15,10
2022-10-15 09:00:00,2022-10-15 11:00:00,DK2,1190.02002,160.0,2022-10-15,11
2022-10-15 10:00:00,2022-10-15 12:00:00,DK2,1077.780029,144.910004,2022-10-15,12
2022-10-15 11:00:00,2022-10-15 13:00:00,DK2,1015.75,136.570007,2022-10-15,13
2022-10-15 12:00:00,2022-10-15 14:00:00,DK2,883.440002,118.779999,2022-10-15,14
2022-10-15 13:00:00,2022-10-15 15:00:00,DK2,892.51001,120.0,2022-10-15,15
2022-10-15 14:00:00,2022-10-15 16:00:00,DK2,990.76001,133.210007,2022-10-15,16
